date,tweet,lang,retweetCount,likeCount,replyCount,username,user_followersCount,user_friendsCount,verifiedStatus,tweet_url,hastags,chr_count,topic
2022-12-18,"I may have underestimated the wind and cold out there 🥶

#badassveganschangingtheworld
#veganrunclub
#sparklesweatclub
#veganbadassclub
#vegan
#stravaathlete
#stravarun
#veganfortheanimals 
#vegangirl 
#govegan 
#veganfitgirl 
#veganathlete 
#veganlife 
#veganfit https://t.co/jptTAw6xKs",en,0,50,5,vegangrahamcra1,5045,5264,False,https://twitter.com/vegangrahamcra1/status/1604517790349774848,"['badassveganschangingtheworld', 'veganrunclub', 'sparklesweatclub', 'veganbadassclub', 'vegan', 'stravaathlete', 'stravarun', 'veganfortheanimals', 'vegangirl', 'govegan', 'veganfitgirl', 'veganathlete', 'veganlife', 'veganfit']",287,vegan govegan veganfortheanimals
2022-12-18,#vegan #vegans #goVegan #VeganForTheAnimals 🌱 https://t.co/YKNOXvupxz,und,5,25,2,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1604479302401404928,"['vegan', 'vegans', 'goVegan', 'VeganForTheAnimals']",69,vegan govegan veganfortheanimals
2022-12-18,"Do not eat pig for the same reason you wouldn't eat dog. Both are animals and both deserve similar compassion. 💯
#vegan #vegans #goVegan #VeganForTheAnimals 🌱 https://t.co/HfHZDOPxql",en,10,19,2,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1604479090836529152,"['vegan', 'vegans', 'goVegan', 'VeganForTheAnimals']",182,vegan govegan veganfortheanimals
2022-12-18,#vegan #vegans #goVegan #VeganForTheAnimals 🌱,und,0,3,0,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1604478301149749250,"['vegan', 'vegans', 'goVegan', 'VeganForTheAnimals']",45,vegan govegan veganfortheanimals
2022-12-18,#vegan #vegans #goVegan #VeganForTheAnimals 🌱,und,6,7,1,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1604478071188643842,"['vegan', 'vegans', 'goVegan', 'VeganForTheAnimals']",45,vegan govegan veganfortheanimals
2022-12-18,"#VeganForTheAnimals
#Vegan #GoVegan #badassveganschangingtheworld
#EndAnimalAbuse https://t.co/Juv0SXBDVx",qme,126,351,10,HairyVeganDude,7838,8327,False,https://twitter.com/HairyVeganDude/status/1604472077603463168,"['VeganForTheAnimals', 'Vegan', 'GoVegan', 'badassveganschangingtheworld', 'EndAnimalAbuse']",105,vegan govegan veganfortheanimals
2022-12-18,"#AnimalRights #Vegan #GoVegan #animals
#VeganForTheAnimals #NoAnimalUse #VeganExtendsBeyondDiet #captivity #slavery #SundayMotivation https://t.co/2ODv9r8Uug",qme,11,27,0,VeganPoet,8916,1747,False,https://twitter.com/VeganPoet/status/1604457207235502083,"['AnimalRights', 'Vegan', 'GoVegan', 'animals', 'VeganForTheAnimals', 'NoAnimalUse', 'VeganExtendsBeyondDiet', 'captivity', 'slavery', 'SundayMotivation']",157,vegan govegan veganfortheanimals
2022-12-18,#vegan #vegans #goVegan #VeganForTheAnimals 🌱 https://t.co/0N8CEBbZKf,und,11,32,2,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1604455395707490305,"['vegan', 'vegans', 'goVegan', 'VeganForTheAnimals']",69,vegan govegan veganfortheanimals
2022-12-18,#vegan #vegans #goVegan #VeganForTheAnimals 🌱 https://t.co/vy37oRlzwA,und,16,43,3,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1604451507088158722,"['vegan', 'vegans', 'goVegan', 'VeganForTheAnimals']",69,vegan govegan veganfortheanimals
2022-12-18,#vegan #vegans #goVegan #VeganForTheAnimals 🌱 https://t.co/MiHO2Uf2Sj,und,6,10,0,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1604451285977419776,"['vegan', 'vegans', 'goVegan', 'VeganForTheAnimals']",69,vegan govegan veganfortheanimals
2022-12-18,"Damn its a good day to not take part in animal exploitation and abuse. 💯
#vegan #vegans #goVegan #VeganForTheAnimals 🌱 https://t.co/UF9V6o5X1I",en,12,29,2,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1604451068922204160,"['vegan', 'vegans', 'goVegan', 'VeganForTheAnimals']",142,vegan govegan veganfortheanimals
2022-12-18,"Animals feel pain, just as people do. They value their lives, just as we value ours. I hope you'll make the compassionate decision to go vegan. 
#vegan #vegans #goVegan #VeganForTheAnimals 🌱 https://t.co/4y1pwb8Kgr",en,16,29,0,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1604446842363969536,"['vegan', 'vegans', 'goVegan', 'VeganForTheAnimals']",214,vegan govegan veganfortheanimals
2022-12-19,"Why do you think non vegans will drink cow’s milk without a second thought but get disgusted at the idea of drinking milk from a pig, or even from another human?

#Vegan #GoVegan #VeganForTheAnimals",en,3,3,0,plantpowercoupl,1352,822,False,https://twitter.com/plantpowercoupl/status/1604963860993265670,"['Vegan', 'GoVegan', 'VeganForTheAnimals']",198,vegan govegan veganfortheanimals
2022-12-19,#vegan #vegans #goVegan #VeganForTheAnimals 🌱 https://t.co/z3rqv3tDM9,und,7,28,1,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1604933186651574272,"['vegan', 'vegans', 'goVegan', 'VeganForTheAnimals']",69,vegan govegan veganfortheanimals
2022-12-19,"Why are you Vegan? Animals are not products. Life doesn't have a price. 💯
#vegan #vegans #goVegan #VeganForTheAnimals 🌱 https://t.co/qtJLS7pXIX",en,12,49,3,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1604922748085874689,"['vegan', 'vegans', 'goVegan', 'VeganForTheAnimals']",143,vegan govegan veganfortheanimals
2022-12-19,"...unterschreibt unbedingt die Petition, damit es kein neues Mega-Aquarium in Berlin geben wird! 
#goVegan #VeganForTheAnimals #vegan #AnimalAbuse #AnimalCruelty

https://t.co/dtjLMhX72K",de,3,7,0,_Blondes_Gift_,658,431,False,https://twitter.com/_Blondes_Gift_/status/1604910402261118978,"['goVegan', 'VeganForTheAnimals', 'vegan', 'AnimalAbuse', 'AnimalCruelty']",186,vegan govegan veganfortheanimals
2022-12-19,#vegan #vegans #goVegan #VeganForTheAnimals 🌱 https://t.co/vwlQ1TK9YL,und,6,52,35,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1604874430140022784,"['vegan', 'vegans', 'goVegan', 'VeganForTheAnimals']",69,vegan govegan veganfortheanimals
2022-12-19,"Kinda bitter that it’s so bitter cold 🥶 
10° feels like 4°

#badassveganschangingtheworld
#veganrunclub
#sparklesweatclub
#veganbadassclub
#vegan
#stravaathlete
#stravarun
#veganfortheanimals 
#vegangirl 
#govegan 
#veganfitgirl 
#veganathlete https://t.co/upAgnyVgDs",en,1,37,1,vegangrahamcra1,5045,5264,False,https://twitter.com/vegangrahamcra1/status/1604836292516319233,"['badassveganschangingtheworld', 'veganrunclub', 'sparklesweatclub', 'veganbadassclub', 'vegan', 'stravaathlete', 'stravarun', 'veganfortheanimals', 'vegangirl', 'govegan', 'veganfitgirl', 'veganathlete']",267,vegan govegan veganfortheanimals
2022-12-19,"A good day to not cause any animal hurt. ❤️❤️
#goodmorning #vegan #vegans #goVegan #VeganForTheAnimals 🌱 https://t.co/cE4p6K3FhE",en,19,41,0,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1604828207198662656,"['goodmorning', 'vegan', 'vegans', 'goVegan', 'VeganForTheAnimals']",128,vegan govegan veganfortheanimals
2022-12-19,"...na, sitzt euer scheiß Angora Hoodie gut!? 🤬🖕

#AnimalCruelty #goVegan #vegan #VeganForTheAnimals #veganism",de,6,14,0,_Blondes_Gift_,658,431,False,https://twitter.com/_Blondes_Gift_/status/1604796404903411712,"['AnimalCruelty', 'goVegan', 'vegan', 'VeganForTheAnimals', 'veganism']",109,vegan govegan veganfortheanimals
2022-12-19,"Das kommt mir auch immer als erstes in den Sinn, wenn ich Tiere mit Nummernkennzeichnungen sehe.🤮🤬
Tiere sind genau so wenig wie Menschen keine Ware.

#GoVegan 
#Vegan 
#VeganForTheAnimals 
#VeganForAllLives",de,5,3,1,harald_faber,396,164,False,https://twitter.com/harald_faber/status/1604787517806575618,"['GoVegan', 'Vegan', 'VeganForTheAnimals', 'VeganForAllLives']",207,vegan govegan veganfortheanimals
2022-12-19,"Wenn so jemand Ernährungsspezialist sein will, bekommt der Claim ""vegane Kinderernährung ist Kindesmisshandlung!!!111elf"" eine besondere Absurdität.
#govegan
#vegan
#VeganForTheAnimals
#VeganForAllLives https://t.co/gBS3GJnzaa",de,4,28,5,harald_faber,396,164,False,https://twitter.com/harald_faber/status/1604754828386861057,"['govegan', 'vegan', 'VeganForTheAnimals', 'VeganForAllLives']",226,vegan govegan veganfortheanimals
2022-12-19,"...danke! 🙄

#goVegan #vegan #veganism #VeganForTheAnimals #veganfood
#LetztenGeneration #ClimateCrisis https://t.co/oltFxBi8hG",de,4,21,0,_Blondes_Gift_,658,431,False,https://twitter.com/_Blondes_Gift_/status/1604694225160966147,"['goVegan', 'vegan', 'veganism', 'VeganForTheAnimals', 'veganfood', 'LetztenGeneration', 'ClimateCrisis']",127,vegan govegan veganfortheanimals
2022-12-19,"Just a little @beyondmeat and pasta dish 

Ⓥ💚🌱 Ⓥ💚🌱 Ⓥ💚🌱 Ⓥ

#vegan
#badassveganschangingtheworld
#veganfortheanimals 
#vegangirl 
#govegan 
#plantbased 
#veganism 
#veganstrong
#veganforlife https://t.co/xQFxh0LGhu",en,6,55,2,vegangrahamcra1,5045,5264,False,https://twitter.com/vegangrahamcra1/status/1604656441121546240,"['vegan', 'badassveganschangingtheworld', 'veganfortheanimals', 'vegangirl', 'govegan', 'plantbased', 'veganism', 'veganstrong', 'veganforlife']",212,vegan govegan veganfortheanimals
2022-12-20,"When you see yourself in other being. Then whom can you hurt? What harm can you do? 
Retweet to show love ❤️❤️💯
#vegan #vegans #goVegan #VeganForTheAnimals 🌱 https://t.co/IhePg5kvvp",en,11,29,0,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1605301094300946432,"['vegan', 'vegans', 'goVegan', 'VeganForTheAnimals']",181,vegan govegan veganfortheanimals
2022-12-20,"The greatest show of cruelty is our casual blindness to the sufferings of animals. 💯
#vegan #vegans #goVegan #VeganForTheAnimals 🌱 https://t.co/tNdLpWtN9T",en,9,24,0,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1605283147985604608,"['vegan', 'vegans', 'goVegan', 'VeganForTheAnimals']",154,vegan govegan veganfortheanimals
2022-12-20,"Hello and welcome to this week's #VeganHour. 👋

🗨 Join in the #vegan friendly chat... 😎

1. Search #veganhour
2. Select ""Latest""
3. Add #veganhour to your tweets! 

🗨 🇻 🇪 🇬 🇦 🇳 🌱

#AnimalRights #VeganRecipes #Veganism #VeganForTheAnimals #GoVegan https://t.co/B9IvV4vB5l",en,11,12,0,veganhour,31984,20161,False,https://twitter.com/veganhour/status/1605276851257200665,"['VeganHour', 'vegan', 'veganhour', 'veganhour', 'AnimalRights', 'VeganRecipes', 'Veganism', 'VeganForTheAnimals', 'GoVegan']",270,vegan govegan veganfortheanimals
2022-12-20,"Es wird nun scharfes #Chilli geben

#Vegan #VeganForTheAnimals #GoVegan",de,2,14,1,HerrHoert,1468,2335,False,https://twitter.com/HerrHoert/status/1605230695898812416,"['Chilli', 'Vegan', 'VeganForTheAnimals', 'GoVegan']",71,vegan govegan veganfortheanimals
2022-12-20,"Make it a vegan Christmas. Don't hurt me. ❤️❤️
#vegan #vegans #goVegan #VeganForTheAnimals 🌱 https://t.co/pObMndYCTx",en,22,34,2,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1605204283309584384,"['vegan', 'vegans', 'goVegan', 'VeganForTheAnimals']",116,vegan govegan veganfortheanimals
2022-12-20,"if you agree that animals matter. Veganism and only veganism is what makes sense. 💯
#vegan #vegans #goVegan #VeganForTheAnimals 🌱 https://t.co/0STWLk2zPN",en,13,25,1,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1605201970629079040,"['vegan', 'vegans', 'goVegan', 'VeganForTheAnimals']",153,vegan govegan veganfortheanimals
2022-12-20,"Have a great Tuesday Vegan lovelies!

#badassveganschangingtheworld
#veganrunclub
#sparklesweatclub
#veganbadassclub
#vegan
#stravaathlete
#stravarun
#veganfortheanimals 
#vegangirl 
#govegan 
#veganfitgirl 
#veganathlete https://t.co/83IpJTmfk5",en,2,46,3,vegangrahamcra1,5045,5264,False,https://twitter.com/vegangrahamcra1/status/1605201193827016704,"['badassveganschangingtheworld', 'veganrunclub', 'sparklesweatclub', 'veganbadassclub', 'vegan', 'stravaathlete', 'stravarun', 'veganfortheanimals', 'vegangirl', 'govegan', 'veganfitgirl', 'veganathlete']",245,vegan govegan veganfortheanimals
2022-12-20,Si vive benissimo senza avere cadaveri nel piatto. Go Vegan!!! #animallovers #veg #govegan #animalrights #vegetables #natalevegan #natale2022 #vegan #veganfood #veganrecipes #veganlife #CrueltyFree #veganfortheanimals #plantbased #veganismo #veganrevolution #veganitalia https://t.co/3FkkwtYG7h,it,18,59,3,gianni_runco,1157,2173,False,https://twitter.com/gianni_runco/status/1605197359880802305,"['animallovers', 'veg', 'govegan', 'animalrights', 'vegetables', 'natalevegan', 'natale2022', 'vegan', 'veganfood', 'veganrecipes', 'veganlife', 'CrueltyFree', 'veganfortheanimals', 'plantbased', 'veganismo', 'veganrevolution', 'veganitalia']",294,vegan govegan veganfortheanimals
2022-12-20,"All beings tremble before violence. All fear death, all love life. Value life, don't hurt any living being/creature. 💯
#vegan #vegans #goVegan #VeganForTheAnimals 🌱 https://t.co/z3z62nTgFx",en,7,18,0,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1605194954619641857,"['vegan', 'vegans', 'goVegan', 'VeganForTheAnimals']",188,vegan govegan veganfortheanimals
2022-12-20,"#animals #respect #vegans #AnimalRights
#VeganForTheAnimals #Vegan #Justice 
#speciesism #GoVegan #poll #TuesdayThoughts #TuesdayMotivation https://t.co/OS09u1wC6o",qme,11,28,0,VeganPoet,8916,1747,False,https://twitter.com/VeganPoet/status/1605193411606114305,"['animals', 'respect', 'vegans', 'AnimalRights', 'VeganForTheAnimals', 'Vegan', 'Justice', 'speciesism', 'GoVegan', 'poll', 'TuesdayThoughts', 'TuesdayMotivation']",163,vegan govegan veganfortheanimals
2022-12-20,"Segunda vez en mi vida que preparo pancakes 🥞, diría que voy mejorando…🤔

¿Y vosotros que habéis desayunado? Os leo 💬

#GoVegan #veganfood #veganism #veganpancakes #pancake #VeganForTheAnimals #vegan https://t.co/muDgGMcrfC",es,0,8,3,LaCoyoteVgn,477,133,False,https://twitter.com/LaCoyoteVgn/status/1605134646420856838,"['GoVegan', 'veganfood', 'veganism', 'veganpancakes', 'pancake', 'VeganForTheAnimals', 'vegan']",223,vegan govegan veganfortheanimals
2022-12-21,"minestrone, black bean soup, or a creamy broccoli soup.

I hope these ideas give you some inspiration for your vegan winter dinners!

See link in bio to download our vegan recipe cookbook. 

#vegan #vegans #goVegan #VeganForTheAnimals 🌱",en,0,3,1,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1605663877118984192,"['vegan', 'vegans', 'goVegan', 'VeganForTheAnimals']",236,vegan govegan veganfortheanimals
2022-12-21,"This was really nice!!! 💖

#vegan #veganfortheanimals #veganfortheplanet #veganforhealth #veganforlife #myfooddoesntscream #govegan #livevegan #stayvegan #vegangirlsdoitbetter https://t.co/ltYe0TCCYX",en,0,4,0,StubblyStephie,1951,4962,False,https://twitter.com/StubblyStephie/status/1605621165761888265,"['vegan', 'veganfortheanimals', 'veganfortheplanet', 'veganforhealth', 'veganforlife', 'myfooddoesntscream', 'govegan', 'livevegan', 'stayvegan', 'vegangirlsdoitbetter']",199,vegan govegan veganfortheanimals
2022-12-21,"Yeah, I missed it again... Sorry, #veganhour - too much work. 

How was it? How have y'all been? 
#vegan #govegan #veganfortheanimals #veganplanet #veganforthefuture",en,0,0,0,JShtromberg,1065,2010,False,https://twitter.com/JShtromberg/status/1605610978120327169,"['veganhour', 'vegan', 'govegan', 'veganfortheanimals', 'veganplanet', 'veganforthefuture']",165,vegan govegan veganfortheanimals
2022-12-21,what a monumental misfortune that all other animal species have to share this planet with the human one.. #EndSpeciesism #goVegan #Vegan #VeganForTheAnimals #veganism #vegans #veganuary https://t.co/t5uAUJn0O9,en,32,47,1,MiMuawakening,3089,3014,False,https://twitter.com/MiMuawakening/status/1605590056768393217,"['EndSpeciesism', 'goVegan', 'Vegan', 'VeganForTheAnimals', 'veganism', 'vegans', 'veganuary']",209,vegan govegan veganfortheanimals
2022-12-21,La violenza genera violenza. Go Vegan!!! #plantbased #veg #veganismo #veganfortheanimals #vegetables #govegan #animalrights #natalevegan #nomilk #nomattoio #vegan #veganfood #veganlife #veganrecipes #crueltyfree https://t.co/uPaTvPusI8,es,1,1,0,gianni_runco,1157,2173,False,https://twitter.com/gianni_runco/status/1605578804017012738,"['plantbased', 'veg', 'veganismo', 'veganfortheanimals', 'vegetables', 'govegan', 'animalrights', 'natalevegan', 'nomilk', 'nomattoio', 'vegan', 'veganfood', 'veganlife', 'veganrecipes', 'crueltyfree']",235,vegan govegan veganfortheanimals
2022-12-21,"The dedication of vegans to living a compassionate and sustainable lifestyle is very admirable.  ❤️❤️💯

As vegan tell us more about why you choose to follow a vegan diet?

#vegan #vegans #goVegan #VeganForTheAnimals 🌱 https://t.co/vNuBSiBVZL",en,9,27,12,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1605558420999999488,"['vegan', 'vegans', 'goVegan', 'VeganForTheAnimals']",241,vegan govegan veganfortheanimals
2022-12-21,"#VeganForTheAnimals #GoVegan #AnimalRights #NoAnimalUse #vegan 

Be a pioneer of a new and better humanity. https://t.co/Da23KR3OcZ",en,308,516,73,VeganPoet,8916,1747,False,https://twitter.com/VeganPoet/status/1605552128390471680,"['VeganForTheAnimals', 'GoVegan', 'AnimalRights', 'NoAnimalUse', 'vegan']",131,vegan govegan veganfortheanimals
2022-12-21,#vegan #vegans #goVegan #VeganForTheAnimals 🌱 https://t.co/28wpKsIeeN,und,6,15,0,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1605542532624039939,"['vegan', 'vegans', 'goVegan', 'VeganForTheAnimals']",69,vegan govegan veganfortheanimals
2022-12-21,of wild animals. Let's do our part to support biodiversity and protect all species by choosing vegan options whenever possible. #vegan #animalspecies #biodiversity #vegan #vegans #goVegan #VeganForTheAnimals 🌱,en,1,2,1,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1605534557444263937,"['vegan', 'animalspecies', 'biodiversity', 'vegan', 'vegans', 'goVegan', 'VeganForTheAnimals']",209,vegan govegan veganfortheanimals
2022-12-21,"Being vegan isn't just a cool trend, it's a compassionate and sustainable choice that helps protect animals, the environment, and our own health. Kudos to all who choose to live a vegan lifestyle! #vegan #veganism #goVegan #VeganForTheAnimals 🌱 https://t.co/v4iMIi1JEb",en,18,32,1,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1605521046207184896,"['vegan', 'veganism', 'goVegan', 'VeganForTheAnimals']",268,vegan govegan veganfortheanimals
2022-12-21,"Do you think I've got enough cheese in for the festive period...?!?! 😂😂😂😂😂

#cheese #vegan #veganfortheanimals #veganfortheplanet #veganforhealth #veganforlife #myfooddoesntscream #govegan #livevegan #stayvegan #vegangirlsdoitbetter https://t.co/hTDTveQxu5",en,1,9,5,StubblyStephie,1951,4962,False,https://twitter.com/StubblyStephie/status/1605473952532271104,"['cheese', 'vegan', 'veganfortheanimals', 'veganfortheplanet', 'veganforhealth', 'veganforlife', 'myfooddoesntscream', 'govegan', 'livevegan', 'stayvegan', 'vegangirlsdoitbetter']",256,vegan govegan veganfortheanimals
2022-12-21,"Sfruttate come delle macchine. Quando non producono più vengono ""rottamate"" e mandate al macello. Go Vegan!!! #plantbased #veganfortheanimals #govegan #veganismo #veg #vegetables #animalrights #natalevegan #nomilk #nomattoio #vegan #veganfood #veganlife #veganrecipes https://t.co/RX9H8U9AiG",it,19,26,1,gianni_runco,1157,2173,False,https://twitter.com/gianni_runco/status/1605445050070142976,"['plantbased', 'veganfortheanimals', 'govegan', 'veganismo', 'veg', 'vegetables', 'animalrights', 'natalevegan', 'nomilk', 'nomattoio', 'vegan', 'veganfood', 'veganlife', 'veganrecipes']",291,vegan govegan veganfortheanimals
2022-12-21,"...würg 🤢 wer trinkt denn noch Euterschlotze?! 

#goVegan #veganForTheAnimals #vegan #dairyfree #veganfood https://t.co/unSDTihhKM",de,2,23,0,_Blondes_Gift_,658,431,False,https://twitter.com/_Blondes_Gift_/status/1605418846818652161,"['goVegan', 'veganForTheAnimals', 'vegan', 'dairyfree', 'veganfood']",130,vegan govegan veganfortheanimals
2022-12-21,"Tofurky ham, mashed potatoes and air fried green beans 💚

Ⓥ💚🌱 Ⓥ💚🌱 Ⓥ💚🌱 Ⓥ

#vegan
#badassveganschangingtheworld
#veganfortheanimals 
#vegangirl 
#govegan 
#plantbased 
#veganism 
#veganstrong
#veganforlife https://t.co/a4pFTH99Hb",en,1,52,1,vegangrahamcra1,5045,5264,False,https://twitter.com/vegangrahamcra1/status/1605385886438285312,"['vegan', 'badassveganschangingtheworld', 'veganfortheanimals', 'vegangirl', 'govegan', 'plantbased', 'veganism', 'veganstrong', 'veganforlife']",227,vegan govegan veganfortheanimals
2022-12-22,"New year coming up and opportunities to reset and work on new healthy habits. Try vegan and get 22 days of full free support with challenge22! 💚🌱🌍🐮

#GoVegan 
#VeganForTheAnimals
#VeganForTheEnvironment
#HealthyPlanet
#HealthyLife

https://t.co/M2nWmLzlHp",en,0,1,0,Alaiavee,2040,1512,False,https://twitter.com/Alaiavee/status/1606032378706939904,"['GoVegan', 'VeganForTheAnimals', 'VeganForTheEnvironment', 'HealthyPlanet', 'HealthyLife']",255,vegan govegan veganfortheanimals
2022-12-22,"Everyone claims to be an animal lover, but the true test comes when you mention the ones they put on their plate. #animallove #vegan #veganism #GoVegan #VeganForTheAnimals 🌱 https://t.co/jIJ9n3kMe7",en,20,38,0,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1606027031803674624,"['animallove', 'vegan', 'veganism', 'GoVegan', 'VeganForTheAnimals']",197,vegan govegan veganfortheanimals
2022-12-22,#vegan #veganism #GoVegan #VeganForTheAnimals 🌱 https://t.co/Ww9uM1ndaE,und,9,20,0,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1606002884965199872,"['vegan', 'veganism', 'GoVegan', 'VeganForTheAnimals']",71,vegan govegan veganfortheanimals
2022-12-22,"u think u r different from the people that eat dogs in Asia? 
Chickens are intelligent, aware animals just like dogs. They even purr like CATS!
#govegan #veganism #veganfortheanimals #vegan #veganforthevoiceless #friendsnotfood #veganmemes #yulin #yulindogmeatfestival #specism https://t.co/qfRkCHsDJt",en,17,24,1,SerraoMarcus,1640,1966,False,https://twitter.com/SerraoMarcus/status/1605969239671574528,"['govegan', 'veganism', 'veganfortheanimals', 'vegan', 'veganforthevoiceless', 'friendsnotfood', 'veganmemes', 'yulin', 'yulindogmeatfestival', 'specism']",301,vegan govegan veganfortheanimals
2022-12-22,"Qué bien sienta un pucherito calentito. 🍲🌱 🥄
——
#vegan #bevegan #govegan #veganfood #veganfortheanimals #crueltyfreefood https://t.co/fqpvzNERtW",es,6,52,8,dmartins_eco,969,454,False,https://twitter.com/dmartins_eco/status/1605962573106401285,"['vegan', 'bevegan', 'govegan', 'veganfood', 'veganfortheanimals', 'crueltyfreefood']",144,vegan govegan veganfortheanimals
2022-12-22,"don't believe the advertising,the propaganda..animal farming is never 'humane',because the individual never wanted to die.. love farm animals as you would your cat or dog.. #EndSpeciesism #GoVegan #Vegan #veganuary #VeganForTheAnimals #veganism #vegans #Veganuary2023 https://t.co/vwYBeGUbPb",en,27,30,1,MiMuawakening,3089,3014,False,https://twitter.com/MiMuawakening/status/1605949998734131200,"['EndSpeciesism', 'GoVegan', 'Vegan', 'veganuary', 'VeganForTheAnimals', 'veganism', 'vegans', 'Veganuary2023']",291,vegan govegan veganfortheanimals
2022-12-22,"Strength training, core and yoga to start my winter break. My running shoes are packed…time to head to California 💚

#badassveganschangingtheworld
#veganrunclub
#sparklesweatclub
#veganbadassclub
#vegan
#stravaathlete
#stravarun
#veganfortheanimals 
#vegangirl 
#govegan https://t.co/auvv9PwGId",en,1,27,1,vegangrahamcra1,5045,5264,False,https://twitter.com/vegangrahamcra1/status/1605945535155736587,"['badassveganschangingtheworld', 'veganrunclub', 'sparklesweatclub', 'veganbadassclub', 'vegan', 'stravaathlete', 'stravarun', 'veganfortheanimals', 'vegangirl', 'govegan']",294,vegan govegan veganfortheanimals
2022-12-22,Die Veganen Lebkuchen werden gleich zuhause vernichtet 🤣 ich leben nicht lange bei mir #govegan #Vegan #VeganForTheAnimals https://t.co/bLNbNXnRbC,de,1,6,1,Herbstfuchs1,566,2088,False,https://twitter.com/Herbstfuchs1/status/1605932750472728578,"['govegan', 'Vegan', 'VeganForTheAnimals']",146,vegan govegan veganfortheanimals
2022-12-22,#vegan #veganism #GoVegan #VeganForTheAnimals 🌱 https://t.co/hlSwydyIVO,und,4,23,0,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1605920677244051456,"['vegan', 'veganism', 'GoVegan', 'VeganForTheAnimals']",71,vegan govegan veganfortheanimals
2022-12-22,#thursdayvibes #thursdaymorning #Christmas #MerryChristmasToAll #MerryChristmas2022 #Vegan #VeganForTheAnimals #veganfood #veganuary #Food #pasta #plantbased 🌱💚 MERRY CHRISTMAS TO ALL OUR VEGAN FRIENDS 💚🌱 Don’t miss out #GoVegan !! #EndSpeciesism #veganism https://t.co/DpNAnafjvr,en,0,0,0,CoVavuk,2679,1940,False,https://twitter.com/CoVavuk/status/1605918519677394946,"['thursdayvibes', 'thursdaymorning', 'Christmas', 'MerryChristmasToAll', 'MerryChristmas2022', 'Vegan', 'VeganForTheAnimals', 'veganfood', 'veganuary', 'Food', 'pasta', 'plantbased', 'GoVegan', 'EndSpeciesism', 'veganism']",280,vegan govegan veganfortheanimals
2022-12-22,#vegan #veganism #GoVegan #VeganForTheAnimals 🌱 https://t.co/yez4olv8lD,und,82,96,12,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1605917559626137602,"['vegan', 'veganism', 'GoVegan', 'VeganForTheAnimals']",71,vegan govegan veganfortheanimals
2022-12-22,#vegan #veganism #GoVegan #VeganForTheAnimals 🌱 https://t.co/cZkSJeM3RJ,und,13,32,2,MyVegan_Reach,3961,1310,False,https://twitter.com/MyVegan_Reach/status/1605915310090907648,"['vegan', 'veganism', 'GoVegan', 'VeganForTheAnimals']",71,vegan govegan veganfortheanimals
2022-12-22,"Quelli che eufemisticamente chiamate ""ingredienti"" erano esseri viventi. Go Vegan!!! #natalevegan #nomattoio #vegetables #govegan #nomilk #plantbased #veg #veganismo #veganfortheanimals #animalrights #vegan #veganlife #veganrecipes https://t.co/PemgKcEgHy",it,2,4,0,gianni_runco,1157,2173,False,https://twitter.com/gianni_runco/status/1605900683433189377,"['natalevegan', 'nomattoio', 'vegetables', 'govegan', 'nomilk', 'plantbased', 'veg', 'veganismo', 'veganfortheanimals', 'animalrights', 'vegan', 'veganlife', 'veganrecipes']",255,vegan govegan veganfortheanimals
